,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,2686696854.156696,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,7769192548.615112,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,6071543440.11433,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,7493655278.193113,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,17510413600.904556,0.0
5,0.0,0.0,0.0,0.0,0.0,8508525424.766953,0.0,0.0
