,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,3607911000.0855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5504475769.80204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,418916451.8491325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4049867382.854045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5063320912.224356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1559579895.8107035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7121484159.388514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16537863291.03483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16147050967.389452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3780301477.7546043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
