,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2567297389.970918,0.0,0.0,0.0,0.0,0.0
1,5314658335.243323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,5477893755.813467,0.0,0.0,0.0,0.0,0.0
3,3392592167.538768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7984651113.274002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7340664690.666913,0.0,0.0,0.0,0.0,0.0,0.0
