,Import_0,Import_1
0,26270237567.16011,0.0
1,0.0,0.0
2,10769238638.367887,0.0
3,0.0,0.0
4,26728675597.39646,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
