,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1136040491.2289894,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2707709584.603853,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5551666309.506501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3948107445.275307,0.0,0.0,0.0,0.0,0.0,0.0
