,Import_0,Import_1
0,57983474680.69943,0.0
1,9244608347.762419,0.0
2,6357828171.442675,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
