,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,3028622442.416576,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,5377131782.477938,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,6458317648.914522,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,12536751335.884228,0.0,0.0,0.0
4,24150593033.00389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,7146443954.112699,0.0,0.0,0.0
