,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2646948801.924259,0.0,0.0,0.0,0.0,0.0
1,5014838578.353836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,256324234.92039275,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3150145973.222866,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,3596034219.843652,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1396987678.8819637,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,5673078180.321643,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,11578917462.3192,0.0,0.0,0.0
8,13823381864.185099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3178103515.211529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
