,Import_0,Import_1
0,38228836517.17316,0.0
1,0.0,0.0
2,13121817603.691841,0.0
3,0.0,0.0
4,15663679008.695225,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
