,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,6116755258.040419,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4599380987.518488,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,11625230439.242542,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,2954109096.4291573,0.0,0.0,0.0
5,1621075461.3660655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5882434395.700574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21867060432.251747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1586386182.764612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7515719549.610854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
