,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2414990418.666303,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,4400816507.415632,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4851571648.388421,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,3843604389.71401,0.0,0.0,0.0
4,8549661609.5517845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,7303756957.932281,0.0,0.0,0.0
