,Import_0,Import_1
0,59946806011.037025,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,3821345791.8874273,0.0
6,0.0,0.0
7,0.0,0.0
