,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2567297389.970918,0.0,0.0,0.0,0.0,0.0
1,4857737421.329477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,5139489873.194158,0.0,0.0,0.0,0.0,0.0
3,3077692979.3054132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7679519973.069931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6976774005.880236,0.0,0.0,0.0,0.0,0.0,0.0
