,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1107324111.816624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,138531038.75672293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,754343060.1936145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2591993247.85464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8044307105.883581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,360447329.925828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
