,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1725807529.78124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,236722085.50581318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1439314125.4090657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3881862315.6824827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14184479147.195475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,764525604.8003619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
