,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1263776916.480064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,147802254.91314048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,952327450.1657023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3339286710.780139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10200982124.374718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,443624975.9918623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
