,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197166132.94394064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.43740305
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209333688.45394063,0.0,134039104.43740305
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197166132.94394064,0.0,134039104.43740305
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270171466.0439406,0.0,134039104.43740308
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233668799.4939406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.4374031
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306674132.5939406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.43740307
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288422799.32394063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.43740305
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132362245.9263363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504934225.0655727
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191082355.1839406,0.0,134039104.4374031
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191082355.1839406,0.0,134039104.4374031
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282339021.5639406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.4374031
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306674132.5939406,0.0,134039104.43740307
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245836355.00394058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134039104.4374031
