,Import_0,Import_1,Import_2
0,81226795.31736767,0.0,0.0
1,0.0,0.0,0.0
2,97560493.14400001,0.0,0.0
3,55318792.10940096,0.0,0.0
4,97560493.14400001,0.0,0.0
5,0.0,0.0,9795152.289231401
6,0.0,0.0,97560493.14400001
7,0.0,0.0,0.0
