,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,18145412.754458785,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2495466.082312614,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,9435326.361577842,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14648993.167963069,0.0,0.0,0.0,0.0,0.0,0.0
6,13870414.584456254,27955696.412159886,0.0,0.0,0.0,0.0,0.0,0.0
7,26157051.894520205,0.0,0.0,0.0,0.0,0.0,29319456.586163163,18704041.37365077
8,57533026.66502355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,20370916.10472189,0.0
