,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212229882.65931106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144180802.83931106,0.0,104415921.54399043
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186057159.64931107,0.0,104415921.54399043
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175588070.44931108,0.0,104415921.54399043
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191291704.2493111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.5439904
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217464427.25931108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399042
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196526248.84931105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771276356.3290181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433093172.7124364
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165118981.23931104,0.0,104415921.54399045
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217464427.25931108,0.0,104415921.54399042
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154649892.03931105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191291704.2493111,0.0,104415921.5439904
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227933516.45931107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165118981.23931104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233168061.06931108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399042
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238402605.66931105,0.0,104415921.54399045
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180822615.0493111,0.0,104415921.5439904
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170353525.84931105,0.0,104415921.54399045
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186057159.64931107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227933516.45931107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706019707.2390182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433093172.7124364
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186057159.64931107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165118981.23931104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201760793.45931107,0.0,104415921.54399043
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191291704.2493111,0.0,104415921.5439904
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175588070.44931108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159884436.63931108,0.0,104415921.54399043
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154649892.03931105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399045
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144180802.83931106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104415921.54399043
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170353525.84931105,0.0,104415921.54399045
