,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270351685.2083138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234629071.01831383,0.0,131174699.74642019
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288212992.3083138,0.0,131174699.7464202
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,131174699.7464202
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246536609.07831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047250464.057132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.71448505
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,131174699.74642019
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294166761.3383138,0.0,131174699.7464202
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300120530.37831384,0.0,131174699.74642017
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252490378.1183138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,131174699.7464202
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294166761.3383138,0.0,131174699.7464202
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240582840.0483138,0.0,131174699.7464202
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982377375.4471319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270351685.2083138,0.0,131174699.74642019
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270351685.2083138,0.0,131174699.74642019
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234629071.01831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,131174699.7464202
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252490378.1183138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,131174699.74642019
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,131174699.7464202
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809382472.4871318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246536609.07831383,0.0,131174699.74642019
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294166761.3383138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252490378.1183138,0.0,131174699.7464202
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240582840.0483138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,131174699.7464202
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,131174699.7464202
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246536609.07831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.74642019
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252490378.1183138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240582840.0483138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852631198.2271318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831006835.357132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,131174699.7464202
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294166761.3383138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,131174699.74642019
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,131174699.7464202
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288212992.3083138,0.0,0.0,131174699.7464202
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,0.0,131174699.7464202
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240582840.0483138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131174699.7464202
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282259223.2783138,0.0,0.0,0.0,0.0,131174699.7464202
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258444147.14831382,0.0,0.0,0.0,0.0,131174699.7464202
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,131174699.7464202
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,0.0,0.0,131174699.7464202
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,131174699.7464202
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252490378.1183138,0.0,0.0,131174699.7464202
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,0.0,0.0,131174699.7464202
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,0.0,131174699.74642019
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,131174699.7464202
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282259223.2783138,0.0,0.0,131174699.7464202
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,131174699.7464202
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282259223.2783138,0.0,0.0,131174699.7464202
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300120530.37831384,0.0,0.0,131174699.74642017
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270351685.2083138,0.0,0.0,0.0,0.0,131174699.74642019
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240582840.0483138,0.0,0.0,131174699.7464202
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,0.0,131174699.74642019
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,131174699.7464202
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282259223.2783138,0.0,0.0,131174699.7464202
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,131174699.7464202
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270351685.2083138,0.0,0.0,0.0,0.0,0.0,131174699.74642019
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,0.0,131174699.7464202
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276082858.37271947,0.0,0.0,0.0,0.0,0.0,152279490.36545122
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56416659.149639584,0.0,0.0,0.0,30144931.84270268
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300120530.37831384,0.0,0.0,0.0,0.0,131174699.74642017
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,0.0,0.0,131174699.7464202
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264397916.1783138,0.0,0.0,0.0,0.0,131174699.7464202
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,0.0,0.0,131174699.74642019
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276305454.2483138,0.0,0.0,0.0,0.0,131174699.7464202
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59510329.179639585,0.0,0.0,0.0,30144931.84270268
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61057164.199639596,0.0,0.0,0.0,30144931.842702672
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,0.0,0.0,0.0,131174699.7464202
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216767763.9183138,0.0,0.0,0.0,0.0,0.0,131174699.7464202
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53322989.10963959,0.0,0.0,0.0,30144931.842702676
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,0.0,0.0,0.0,131174699.7464202
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,0.0,0.0,131174699.7464202
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198906456.81831378,0.0,0.0,0.0,0.0,131174699.7464202
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42495143.99963959,0.0,0.0,0.0,30144931.842702676
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44041979.0096396,0.0,0.0,0.0,30144931.842702672
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,0.0,0.0,0.0,131174699.74642019
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222721532.94831383,0.0,0.0,0.0,0.0,131174699.74642019
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210813994.88831383,0.0,0.0,0.0,0.0,0.0,131174699.74642019
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,0.0,131174699.7464202
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300120530.37831384,0.0,0.0,0.0,0.0,131174699.74642017
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228675301.9883138,0.0,0.0,0.0,0.0,131174699.7464202
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51776154.09963959,0.0,0.0,0.0,30144931.84270268
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57963494.169639595,0.0,0.0,0.0,30144931.842702672
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246536609.07831383,0.0,0.0,0.0,0.0,131174699.74642019
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192952687.7883138,0.0,0.0,0.0,0.0,131174699.7464202
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54869824.12963959,0.0,0.0,0.0,30144931.84270268
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246536609.07831383,0.0,0.0,0.0,131174699.74642019
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186998918.75831383,0.0,0.0,0.0,0.0,131174699.74642017
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204860225.8583138,0.0,0.0,0.0,131174699.7464202
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787758109.617132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766133746.7471318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476624379.7144851
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326505737.2227195,152279490.36545122
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247269784.74271947,152279490.36545122
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276082858.37271947,0.0,0.0,152279490.36545122
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283286126.7727195,0.0,0.0,152279490.36545122
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247269784.74271947,0.0,0.0,152279490.36545122
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261676321.55271947,0.0,0.0,152279490.36545122
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218456711.1027195,152279490.36545122
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326505737.2227195,152279490.36545122
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319302468.81271946,152279490.36545122
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240066516.3327195,152279490.36545122
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225659979.5127195,152279490.3654512
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218456711.1027195,0.0,0.0,152279490.36545122
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254473053.1427195,152279490.36545122
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254473053.1427195,152279490.36545122
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232863247.92271948,152279490.36545122
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247269784.74271947,0.0,0.0,152279490.36545122
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297692663.5927195,152279490.36545122
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218456711.1027195,152279490.36545122
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400487623.39960015,0.0,242348410.0455428
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895879923.9671319,0.0,476624379.7144851
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047250464.057132,0.0,476624379.71448505
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521481756.75960016,0.0,242348410.04554278
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499482823.4196001,0.0,242348410.0455428
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389488156.7296001,0.0,242348410.04554287
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400487623.39960015,0.0,242348410.0455428
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367489223.38960016,0.0,242348410.04554278
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917504286.837132,0.0,476624379.71448505
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389488156.7296001,0.0,242348410.04554287
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455484956.74960005,0.0,242348410.04554287
143,0.0,0.0,0.0,0.0,0.0,0.0,43835637.520436674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20411644.753044285
