,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1715563368.2591352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,249324481.52239445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1322073066.6719723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4297005837.019169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13456195010.25197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,636398913.1316504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
