,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,10359107.442443604,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,24110994.13966256,0.0,0.0
2,0.0,0.0,10443241.802532978,0.0,0.0,16014805.86033744,0.0,0.0
3,0.0,18333944.2465763,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,40125800.0,0.0
5,0.0,21052406.508447118,0.0,0.0,0.0,0.0,0.0,0.0
