,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,10662106.503515398,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1643879.9489602398,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3149489.2682404798,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7021054.287761199,0.0,0.0,0.0,0.0,0.0,0.0
6,18931575.89208892,1635687.8727178108,0.0,0.0,0.0,0.0,0.0,0.0
7,8456639.914816208,0.0,0.0,0.0,0.0,0.0,7455194.140080404,4607424.279283883
8,12737584.193094872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,8930099.728123806,0.0
