,Import_0,Import_1,Import_2
0,23177063.210788175,0.0,0.0
1,0.0,0.0,0.0
2,40125800.0,0.0,0.0
3,21938876.164297037,0.0,0.0
4,40125800.0,0.0,0.0
5,0.0,0.0,15072760.624914786
6,0.0,0.0,40125800.0
7,0.0,0.0,0.0
