,Import_0,Import_1,Import_2
0,40125800.0,0.0,0.0
1,40125800.0,0.0,0.0
2,15455475.720716117,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,40125800.0
6,0.0,0.0,40125800.0
7,0.0,0.0,4607424.279283883
