,Import_0,Import_1
0,43712580528.07184,0.0
1,5527289643.441663,0.0
2,4541669728.700446,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
