,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,20340197.500232767,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3776596.5633315886,0.0,0.0,0.0,0.0,0.0
3,0.0,10039481.731594767,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,18575766.636097945,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,46967507.37926433,0.0,0.0,0.0,0.0,0.0,0.0
7,15206039.925514251,0.0,0.0,0.0,0.0,0.0,39242961.4142383,38428265.50932151
8,109308618.70248576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,26475973.64841654,0.0
