,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1001350678.8313289,0.0,0.0,0.0,0.0,0.0
1,2564596525.8935766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2471579291.552538,0.0,0.0,0.0,0.0,0.0
3,3188384659.646696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6925494512.508764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3004051936.37093,0.0,0.0,0.0,0.0,0.0,0.0
