,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2056479339.0278912,0.0,0.0,0.0,0.0,0.0
1,4393787621.044415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3694874656.962359,0.0,0.0,0.0,0.0,0.0
3,5595695927.084919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10954133799.787462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5400027298.524919,0.0,0.0,0.0,0.0,0.0,0.0
