,Import_0,Import_1,Import_2
0,158915763.06800002,0.0,0.0
1,146802447.97655237,0.0,0.0
2,31167848.779386275,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,158915763.06800002
6,0.0,0.0,158915763.06800002
7,0.0,0.0,60403347.84606123
