,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2557248384.5352817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,309649056.4817136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1670957014.3185678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5794826023.724989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19905010654.47079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,842843681.4195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
