,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1980552510.4141588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,314676540.7705142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1209622484.832571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4674857397.002734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15173650453.33439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,744692962.6765285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
