,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1627552279.1628027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,200175053.49849558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,975766385.202478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3870548704.012997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12307939451.31375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,578027373.2724991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
