,Import_0,Import_1
0,49393393332.519775,0.0
1,5764575050.453604,0.0
2,6372972950.725223,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
