,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2373647494.5004306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,298051816.75883484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1577084704.1041744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6108826375.457524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19563231228.34887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,973352483.1417996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
