,Import_0,Import_1
0,55270402834.97162,0.0
1,6648384936.277154,0.0
2,6741086321.174594,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
