,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1720003526.2270987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,273313996.64474386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1120692191.303719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3774757627.1680155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13215335755.236595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,709393506.7362223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
