,Import_0,Import_1
0,270427554942.7676,0.0
1,298512976.59249073,0.0
2,99591417123.76529,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
