,Import_0,Import_1
0,51292907077.18114,0.0
1,6399650463.090304,0.0
2,5635346602.14566,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
