,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305352791.9704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239555952.3004384,0.0,144964805.05733073
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265874688.1704384,0.0,144964805.05733073
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305352791.9704384,0.0,144964805.05733073
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265874688.1704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298773108.0004384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246135636.2704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861520061.6774362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568031378.7760439
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311932475.9304384,0.0,144964805.05733073
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239555952.3004384,0.0,144964805.05733073
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272454372.1304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325091843.8704384,0.0,144964805.05733073
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232976268.33043838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325091843.8704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272454372.1304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213237216.4304384,0.0,144964805.05733073
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325091843.8704384,0.0,144964805.05733073
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285613740.0704384,0.0,144964805.05733073
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305352791.9704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265874688.1704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938834476.4774362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568031378.776044
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311932475.9304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279034056.1004384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265874688.1704384,0.0,144964805.05733073
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206657532.47043842,0.0,144964805.05733073
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246135636.2704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311932475.9304384,0.0,144964805.05733073
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232976268.33043838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272454372.1304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219816900.4004384,0.0,144964805.05733073
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265874688.1704384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252715320.2304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144964805.05733073
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305352791.9704384,0.0,144964805.05733073
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964605948.0774363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568031378.7760439
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213237216.4304384,0.0,144964805.05733073
