,Import_0,Import_1,Import_2
0,63712485.1052992,0.0,0.0
1,0.0,0.0,0.0
2,76441199.192,0.0,0.0
3,41800831.249706514,0.0,0.0
4,76441199.192,0.0,0.0
5,0.0,0.0,9148482.43299425
6,0.0,0.0,76441199.192
7,0.0,0.0,0.0
