Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2080,1_1_1_10,858530963,1648379449,528661281441298,529873927984663,1212646543363,1353927617,29175526475,3964515335,6411142266,39808530496,20233840978,52337342621,1059361717573,3245059183,583510529,154638241,589211448,1917698963,589211448,1917698963,2506910412,2314,1116,525953144984146,1987395397776,1840604657740,92782944999,1,17.266902923583984
SSP2,2080,1_1_1_10,1717061926,1373649540,528949093839641,530395777877933,1446684038292,1353927617,0,3946862502,15012249458,53935406518,21750586443,79557013591,1271127992160,3245059183,0,154347716,809250707,2281460760,809250707,2281460760,3090711467,2151,1196,524965014622583,3694702138008,1643278172342,92782944999,0,25.761537551879883
