Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2065,1_1_1_10,412968072,792898699,124726854844247,125313062906507,586208062259,584931192,18349364833,1918726806,2683943551,18645549275,9029870817,25566067318,509429608464,1647705224,366987296,74851156,268272440,937594330,268272440,937594330,1205866771,2399,1364,123195148340796,990931784139,1082072087608,44910693958,1,18.57161521911621
SSP2,2065,1_1_1_10,825936144,660748915,125386108082464,126084165313272,698057230806,584931192,4308450368,1918726806,6333013377,24804000483,10694096323,37979714162,611434298092,1647705224,86169007,74851156,394234749,1092450311,394234749,1092450311,1486685060,2321,1403,123195148340796,1917057369299,927048909212,44910693958,0,16.12032699584961
