Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2005,1_1_1_10,13295000,25526400,256612552548,279304498565,22691946016,9522396,4795846480,78740498,33557818,283925305,248256422,850012436,16392084658,137803267,95916929,3064937,7842413,30978986,7842413,30978986,38821400,2475,1587,204037534552,32911426165,40516575311,1838962535,1,5.38623046875
SSP2,2005,1_1_1_10,26590000,21272000,279346434737,305418117476,26071682738,9522396,4343819576,78739473,54987551,444641644,292158883,1194643854,19653169358,137803267,86876391,3064875,7983692,39878307,7983692,39878307,47862000,2472,1588,204033412636,65755684661,33790057643,1838962535,0,18.457597732543945
