Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2070,0.5_0.5_0.5_0.5,4476125822021,2127442595119,354420350367,322405097126,1545219212137,127693179604,38307953881,28576854693,41814291478,28576854693,41814291478,70391146172,1054127073
SSP3,2070,0.5_0.5_0.5_1,6002090864147,2133682230340,338966428215,396971338137,3005832300182,127693179604,38307953881,27287378450,43103767721,27287378450,43103767721,70391146172,1054127073
SSP3,2070,0.5_0.5_0.5_5,17691736795575,2360892517174,102824313507,776641846738,14324739550883,127693179604,38307953881,7770886313,62620259859,7770886313,62620259859,70391146172,1054127073
SSP3,2070,0.5_0.5_0.5_10,31896319792006,2504283230204,22407585124,874947546624,28368042862782,127693179604,38307953881,1060909403,69330236768,1060909403,69330236768,70391146172,1054127073
SSP3,2070,0.5_0.5_1_0.5,4762611744561,2111776290819,521193967203,449883247972,1553119671295,127693179604,38307953881,40781006483,29610139689,40781006483,29610139689,70391146172,1054127073
SSP3,2070,0.5_0.5_1_1,6314218589335,2109919442847,517366144957,462004788517,3098289645742,127693179604,38307953881,40461612752,29929533419,40461612752,29929533419,70391146172,1054127073
SSP3,2070,0.5_0.5_1_5,18346026291844,2180881224853,318098171783,1086400961653,14634007366283,127693179604,38307953881,24692527801,45698618371,24692527801,45698618371,70391146172,1054127073
SSP3,2070,0.5_0.5_1_10,32729961443127,2410559457694,317334203789,1492063596473,28383365617899,127693179604,38307953881,8209255023,62181891149,8209255023,62181891149,70391146172,1054127073
SSP3,2070,0.5_0.5_5_0.5,4912273192732,2313011499270,904978073821,2780544482,1564864507886,127693179604,38307953881,70125035693,266110479,70125035693,266110479,70391146172,1054127073
SSP3,2070,0.5_0.5_5_1,6471715317372,2312812491209,914228717650,0,3118035541241,127693179604,38307953881,70391146172,0,70391146172,0,70391146172,1054127073
SSP3,2070,0.5_0.5_5_5,18787186322246,2354081511975,1269094119392,0,15037372123607,127693179604,38307953881,70391146172,0,70391146172,0,70391146172,1054127073
SSP3,2070,0.5_0.5_5_10,33506546388907,2492392362319,2173450284854,0,28714065174462,127693179604,38307953881,70391146172,0,70391146172,0,70391146172,1054127073
SSP3,2070,0.5_0.5_10_0.5,4912697546751,2312812491209,914228717650,0,1559017770620,127693179604,38307953881,70391146172,0,70391146172,0,70391146172,1054127073
SSP3,2070,0.5_0.5_10_1,6471715317372,2312812491209,914228717650,0,3118035541241,127693179604,38307953881,70391146172,0,70391146172,0,70391146172,1054127073
