Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2035,0.5_1_10_1,5417795904485,1705660586629,1315762183825,0,2325378732300,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,0.5_1_10_5,14710670260648,1705668643584,1403182941986,0,11530824273347,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,0.5_1_10_10,26068843399875,1763201826666,1857015741733,0,22377631429746,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,0.5_5_0.5_0.5,3445797188726,1831325113083,0,395468606165,1148009067747,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_0.5_1,4577776116035,1831093311718,0,468929379679,2206759022908,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_0.5_5,13144852617618,1836698118853,0,653152954737,10584007142298,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_0.5_10,23724132003253,1834642142113,0,662486751626,21156008707784,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_1_0.5,3837458510924,1832397666127,0,781307997868,1152758445198,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_1_1,4989094353492,1832190961651,0,789890854616,2296018135495,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_1_5,13788931021632,1859989806788,0,1273993461892,10583953351223,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_1_10,24372840337153,1863889073063,0,1270307031634,21167649830725,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_5_0.5,5462178719186,2212714725435,0,1012651326050,2165818265970,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_5_1,7457014338648,1884430094086,0,2034714776283,3466875066548,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_5_5,17319369230534,1845208837010,0,3910298791159,11492867200635,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_5_10,28605445877381,1919513786100,0,4585325122961,22029612566590,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_10_0.5,6203440286480,2673878308994,0,1142472033436,2316095542319,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_10_1,8495090391499,2415019480482,0,1559400865842,4449675643445,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_5_10_5,19779450752819,1687909312956,5632032407254,761620969376,11626893661502,94089893018,28226967905,46993714075,5502824879,46993714075,5502824879,52496538954,191102997
SSP3,2035,0.5_5_10_10,31406344414321,1687909312956,5632032407254,761620969376,23253787323005,94089893018,28226967905,46993714075,5502824879,46993714075,5502824879,52496538954,191102997
SSP3,2035,0.5_10_0.5_0.5,3445797188726,1831325113083,0,395468606165,1148009067747,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_0.5_1,4577776116035,1831093311718,0,468929379679,2206759022908,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_0.5_5,13144852617618,1836698118853,0,653152954737,10584007142298,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_0.5_10,23724132003253,1834642142113,0,662486751626,21156008707784,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_1_0.5,3837458510924,1832397666127,0,781307997868,1152758445198,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_1_1,4989094353492,1832190961651,0,789890854616,2296018135495,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_1_5,13788931021632,1859989806788,0,1273993461892,10583953351223,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_1_10,24372840337153,1863889073063,0,1270307031634,21167649830725,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_5_0.5,5462178719186,2212714725435,0,1012651326050,2165818265970,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_5_1,7457014338648,1884430094086,0,2034714776283,3466875066548,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_5_5,17319369230534,1845208837010,0,3910298791159,11492867200635,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_5_10,28605445877381,1919513786100,0,4585325122961,22029612566590,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_10_0.5,6203440286480,2673878308994,0,1142472033436,2316095542319,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_10_1,8495090391499,2415019480482,0,1559400865842,4449675643445,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_10_5,21118908879983,2039601214990,0,7380947727931,11627365535332,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,0.5_10_10_10,32692335593102,1912849981616,0,7656813239302,23051677970455,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_0.5_0.5_0.5,4118867845236,2321907176678,348421715880,217556868249,1159987682699,94089893018,27860757312,24996230754,27866518793,24996230754,27866518793,52862749547,191102997
SSP3,2035,1_0.5_0.5_1,5259387924832,2339004242977,339251809439,256639764500,2253497706185,94089893018,28226967905,24511389936,27985149018,24511389936,27985149018,52496538954,191102997
SSP3,2035,1_0.5_0.5_5,14097012788564,2451328522245,252249020045,424713751778,10897727092765,94089893018,28226967905,17842548576,34653990377,17842548576,34653990377,52496538954,191102997
SSP3,2035,1_0.5_0.5_10,24816055793363,2697131081313,330863995668,559436808376,21157629506276,94089893018,28226967905,8605913421,43890625533,8605913421,43890625533,52496538954,191102997
SSP3,2035,1_0.5_1_0.5,4299826234657,2262540834200,492544456099,311698751184,1162047791445,94089893018,27990052593,32821338376,19912115889,32821338376,19912115889,52733454266,191102997
SSP3,2035,1_0.5_1_1,5455525559503,2269821194265,488194899986,320576407203,2305938656319,94089893018,28226967905,32458411138,20038127815,32458411138,20038127815,52496538954,191102997
SSP3,2035,1_0.5_1_5,14467580295959,2321168862856,399819573487,615269384211,11060328073675,94089893018,28226967905,26347411407,26149127547,26347411407,26149127547,52496538954,191102997
SSP3,2035,1_0.5_1_10,25291084904180,2454550872710,773883461639,815515068764,21176141099335,94089893018,28226967905,19369682392,33126856562,19369682392,33126856562,52496538954,191102997
SSP3,2035,1_0.5_5_0.5,4534821462929,2480972994001,742110330122,23465516987,1217278220088,94089893018,27990052593,50487699876,2245754389,50487699876,2245754389,52733454266,191102997
SSP3,2035,1_0.5_5_1,5705527550269,2501683010949,807471405290,0,2325378732300,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_0.5_5_5,14908467032232,2531328584472,1024846638084,0,11281297407946,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_0.5_5_10,25961745964583,2637819710455,1651655242985,0,21601276609413,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_0.5_10_0.5,4542567174355,2493325471592,810310752510,0,1167936548522,94089893018,27990052593,52733454266,0,52733454266,0,52733454266,191102997
SSP3,2035,1_0.5_10_1,5705527550269,2501683010949,807471405290,0,2325378732300,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_0.5_10_5,14908467032232,2531328584472,1024846638084,0,11281297407946,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_0.5_10_10,25961745964583,2637819710455,1651655242985,0,21601276609413,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_1_0.5_0.5,4393479832978,2465903978082,435166147765,268248626982,1153166678418,94089893018,28097672624,17919919914,34705914321,17919919914,34705914321,52625834235,191102997
SSP3,2035,1_1_0.5_1,5530025375360,2469817501947,435166147765,315074259062,2238973064856,94089893018,28226967905,17919919914,34576619040,17919919914,34576619040,52496538954,191102997
SSP3,2035,1_1_0.5_5,14247093276824,2720745608769,169914751680,561015742475,10724422772169,94089893018,28226967905,7088848820,45407690133,7088848820,45407690133,52496538954,191102997
SSP3,2035,1_1_0.5_10,24883775213005,2945188679093,20767217737,656634952018,21190189962426,94089893018,28226967905,866408981,51630129972,866408981,51630129972,52496538954,191102997
SSP3,2035,1_1_1_0.5,4642529244524,2406167273535,545884057388,463105951851,1156377560020,94089893018,28226967905,22049307277,30447231677,22049307277,30447231677,52496538954,191102997
SSP3,2035,1_1_1_1,5797627871128,2405210165750,547282545007,470087691921,2304053066718,94089893018,28226967905,22107652225,30388886729,22107652225,30388886729,52496538954,191102997
SSP3,2035,1_1_1_5,14752584409208,2499123417276,427255200632,852857283829,10902354105740,94089893018,28226967905,17067072974,35429465979,17067072974,35429465979,52496538954,191102997
SSP3,2035,1_1_1_10,25519037332117,2767675968813,159198606254,1159543113863,21361625241456,94089893018,28226967905,5883743369,46612795585,5883743369,46612795585,52496538954,191102997
SSP3,2035,1_1_5_0.5,5190980344695,2509085835964,1161800444283,136948828125,1312150834592,94089893018,28226967905,44833672022,7662866931,44833672022,7662866931,52496538954,191102997
SSP3,2035,1_1_5_1,6438463352199,2628291474227,1307011104517,32748260208,2399418111518,94089893018,28226967905,50561890027,1934648927,50561890027,1934648927,52496538954,191102997
SSP3,2035,1_1_5_5,15740158371656,2684043821665,1454295874914,0,11530824273347,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_1_5_10,27135078367078,2743492322975,1873799262640,0,22446792379733,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_1_10_0.5,5253232117298,2607613300916,1286463144732,61165063822,1226996206098,94089893018,28226967905,49569654567,2926884386,49569654567,2926884386,52496538954,191102997
SSP3,2035,1_1_10_1,6446557902143,2684364452557,1351221950654,4705004909,2335272092292,94089893018,28226967905,52271394001,225144952,52271394001,225144952,52496538954,191102997
SSP3,2035,1_1_10_5,15740158371656,2684043821665,1454295874914,0,11530824273347,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_1_10_10,27135078367078,2743492322975,1873799262640,0,22446792379733,94089893018,28226967905,52496538954,0,52496538954,0,52496538954,191102997
SSP3,2035,1_5_0.5_0.5,4608605736926,2989755845705,0,397502092819,1150353396672,94089893018,28097672624,0,52625834235,0,52625834235,52625834235,191102997
SSP3,2035,1_5_0.5_1,5740494787158,2993669369569,0,469085317776,2206745698082,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_0.5_5,14309444132392,2995760706980,0,658618465519,10584070558163,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_0.5_10,24888595036243,2995760706980,0,665958051478,21155881876055,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_1_0.5,5000851529689,2994744327178,0,782354355582,1152758445198,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_1_1,6152280667781,2994330918225,0,790937212331,2296018135495,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_1_5,14966337077127,3005274875690,0,1305994033281,10584073766426,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_1_10,25550391525566,3005076929764,0,1306305909474,21168014284597,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_5_0.5,6791217020150,3132687106322,0,1553470186258,2034065325839,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_5_5_1,8650745826782,2981659802111,103153546269,2146686410861,3348251665811,94089893018,28226967905,860713843,51635825111,860713843,51635825111,52496538954,191102997
SSP3,2035,1_5_5_5,18481631818566,2945530150407,124676042717,3852159213764,11488272009947,94089893018,28226967905,1040297690,51456241264,1040297690,51456241264,52496538954,191102997
SSP3,2035,1_5_5_10,29796241795424,2969226109159,103836088688,4557319338646,22094865857201,94089893018,28226967905,866408981,51630129972,866408981,51630129972,52496538954,191102997
SSP3,2035,1_5_10_0.5,7982288706720,3894904106472,21522496448,1780159361084,2214708340985,94089893018,28226967905,179583846,52316955107,179583846,52316955107,52496538954,191102997
SSP3,2035,1_5_10_1,10068332504433,3144533769551,1443497133652,1501262959227,3908044240272,94089893018,28226967905,12044549225,40451989729,12044549225,40451989729,52496538954,191102997
SSP3,2035,1_5_10_5,20788342659770,2676967042705,5503950961403,909536592430,11626893661502,94089893018,28226967905,45925001680,6571537274,45925001680,6571537274,52496538954,191102997
SSP3,2035,1_5_10_10,32415236321273,2676967042705,5503950961403,909536592430,23253787323005,94089893018,28226967905,45925001680,6571537274,45925001680,6571537274,52496538954,191102997
SSP3,2035,1_10_0.5_0.5,4608605736926,2989755845705,0,397502092819,1150353396672,94089893018,28097672624,0,52625834235,0,52625834235,52625834235,191102997
SSP3,2035,1_10_0.5_1,5740494787158,2993669369569,0,469085317776,2206745698082,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_0.5_5,14309444132392,2995760706980,0,658618465519,10584070558163,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_0.5_10,24888595036243,2995760706980,0,665958051478,21155881876055,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_1_0.5,5000851529689,2994744327178,0,782354355582,1152758445198,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_1_1,6152280667781,2994330918225,0,790937212331,2296018135495,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_1_5,14966337077127,3005274875690,0,1305994033281,10584073766426,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_1_10,25550391525566,3005076929764,0,1306305909474,21168014284597,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_5_0.5,6791217020150,3132687106322,0,1553470186258,2034065325839,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_5_1,8652595784153,3034100221003,0,2189437136122,3358064025298,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_5_5,18489135392913,3004349415460,0,3925519565776,11488272009947,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_5_10,29801370598718,3019053573798,0,4643653686325,22067668936864,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_10_0.5,7982976163459,3909415522870,0,1783912245036,2218653993823,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_10_1,10185043728702,3757110142929,0,2025302652101,4331636531941,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_10_5,22375378307123,3054043754596,0,7712581991885,11537758158912,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,1_10_10_10,33899424751399,3022098366079,0,7820597582319,22985734401270,94089893018,28226967905,0,52496538954,0,52496538954,52496538954,191102997
SSP3,2035,5_0.5_0.5_0.5,9697390795198,7198278469289,723221338743,199346335816,1505550249618,94089893018,12160276484,43772820448,24790409926,43772820448,24790409926,68563230375,191102997
SSP3,2035,5_0.5_0.5_1,11124465297734,7422467713046,661292027827,221505441038,2748205714092,94089893018,17103397946,40252852821,23367256091,40252852821,23367256091,63620108913,191102997
SSP3,2035,5_0.5_0.5_5,20558844993387,8543698547347,547070546450,244602703612,11152478794247,94089893018,28226967905,31305890490,21190648463,31305890490,21190648463,52496538954,191102997
SSP3,2035,5_0.5_0.5_10,31531428090351,8593191925652,1008294764468,268851821402,21590095177098,94089893018,28226967905,29819582905,22676956049,29819582905,22676956049,52496538954,191102997
SSP3,2035,5_0.5_1_0.5,9887440919862,7228044282478,730304971395,367383879640,1490713384619,94089893018,13036191663,44363879206,23323435990,44363879206,23323435990,67687315196,191102997
SSP3,2035,5_0.5_1_1,11320092025541,7442490890714,668375660479,359408708439,2778822364179,94089893018,17472516755,40843911578,22407078526,40843911578,22407078526,63250990105,191102997
SSP3,2035,5_0.5_1_5,20798692916217,8527111573635,572258828449,468512635880,11159815476522,94089893018,28226967905,32216097477,20280441476,32216097477,20280441476,52496538954,191102997
SSP3,2035,5_0.5_1_10,31795439495398,8563130460380,1049380976796,500902998809,21611030657683,94089893018,28226967905,31168689521,21327849433,31168689521,21327849433,52496538954,191102997
SSP3,2035,5_0.5_5_0.5,10538044011402,7462577706074,851804108260,450826338720,1701841456617,94089893018,14747540720,51240791163,14735174976,51240791163,14735174976,65975966139,191102997
SSP3,2035,5_0.5_5_1,12096610942400,7837832285773,908296033613,388336258849,2891151962435,94089893018,19445817461,52179838504,9097850894,52179838504,9097850894,61277689399,191102997
SSP3,2035,5_0.5_5_5,21793621996245,8816231311294,951666390189,579345078657,11375384814374,94089893018,28226967905,44985481482,7511057471,44985481482,7511057471,52496538954,191102997
SSP3,2035,5_0.5_5_10,32976961465201,8847589386602,1457530115250,611055357321,21989792204297,94089893018,28226967905,44912348065,7584190889,44912348065,7584190889,52496538954,191102997
SSP3,2035,5_0.5_10_0.5,10880997798470,7921528958612,980860621616,367974620227,1539639196284,94089893018,15953501649,58090654483,6679350727,58090654483,6679350727,64770005211,191102997
SSP3,2035,5_0.5_10_1,12336457138627,8287595334854,987471553120,186458542833,2803937306090,94089893018,19923511670,57419414726,3380580462,57419414726,3380580462,60799995189,191102997
SSP3,2035,5_0.5_10_5,22048284262172,9467838991779,1095091536297,51213413214,11363145919152,94089893018,28226967905,52126514420,370024534,52126514420,370024534,52496538954,191102997
SSP3,2035,5_0.5_10_10,33233126503523,9506451481259,1603153186780,51213413214,22001314020540,94089893018,28226967905,52126514420,370024534,52126514420,370024534,52496538954,191102997
SSP3,2035,5_1_0.5_0.5,10365010587998,7395724554797,1232301203505,217645114707,1448345313258,94089893018,14735139245,38633171338,27355196277,38633171338,27355196277,65988367615,191102997
SSP3,2035,5_1_0.5_1,11755926764370,7585122544974,1165304821220,243169880221,2691335116225,94089893018,18283761824,36507702593,25932042442,36507702593,25932042442,62439745036,191102997
SSP3,2035,5_1_0.5_5,21069428852207,8632618426663,967781983269,275637170695,11122396869850,94089893018,28226967905,28982548144,23513990810,28982548144,23513990810,52496538954,191102997
SSP3,2035,5_1_0.5_10,32145967572430,8861835409569,808810124553,334055354055,22070272282522,94089893018,28226967905,24903521404,27593017550,24903521404,27593017550,52496538954,191102997
SSP3,2035,5_1_1_0.5,10566883621433,7394017193726,1278342563729,389839601666,1433689860582,94089893018,15611054423,40239539380,24872913056,40239539380,24872913056,65112452436,191102997
SSP3,2035,5_1_1_1,11964353246220,7574401874271,1209170737580,384402900921,2725383331718,94089893018,18652880632,38023311048,24047315178,38023311048,24047315178,62070626227,191102997
SSP3,2035,5_1_1_5,21336562015046,8568093064020,1037046040158,500972861106,11159455648032,94089893018,28226967905,30845652430,21650886523,30845652430,21650886523,52496538954,191102997
SSP3,2035,5_1_1_10,32459938437480,8663805781242,952948697016,565307684548,22206881872943,94089893018,28226967905,28431136677,24065402277,28431136677,24065402277,52496538954,191102997
SSP3,2035,5_1_5_0.5,11287547929403,7593633636658,1409018529681,502942202646,1710959158688,94089893018,17440861137,45417486804,17865158918,45417486804,17865158918,63282645722,191102997
SSP3,2035,5_1_5_1,12899016519271,7896186280250,1394351410349,487841014769,3049643412172,94089893018,20755476619,45475196568,14492833672,45475196568,14492833672,59968030240,191102997
SSP3,2035,5_1_5_5,22603597422385,8740268800820,1458170259372,811150031418,11523013929046,94089893018,28226967905,42287426925,10209112028,42287426925,10209112028,52496538954,191102997
SSP3,2035,5_1_5_10,34029033612751,8732071487786,1627580306085,1022962312959,22575425104190,94089893018,28226967905,40953600976,11542937977,40953600976,11542937977,52496538954,191102997
SSP3,2035,5_1_10_0.5,11709716979236,7878753303444,1504285813848,652951334235,1602732125980,94089893018,18646822065,49104942354,12971742440,49104942354,12971742440,62076684794,191102997
SSP3,2035,5_1_10_1,13237302839961,8205271530777,1578707838972,480938286946,2901390781535,94089893018,21491761392,50312020249,8919725218,50312020249,8919725218,59231745468,191102997
SSP3,2035,5_1_10_5,23008033022667,9502433505983,1841828007424,51213413214,11541563694315,94089893018,28226967905,52126514420,370024534,52126514420,370024534,52496538954,191102997
SSP3,2035,5_1_10_10,34482052128635,9543584376713,2145646902355,51213413214,22670613034622,94089893018,28226967905,52126514420,370024534,52126514420,370024534,52496538954,191102997
SSP3,2035,5_5_0.5_0.5,13050800717482,9788896690027,1561786180351,348592151839,1280531293534,94089893018,22222234910,13031553780,45469718169,13031553780,45469718169,58501271949,191102997
SSP3,2035,5_5_0.5_1,14284126613182,9888647336241,1547589444249,391185536364,2385709894598,94089893018,24509312497,12913096124,43301098238,12913096124,43301098238,56214194362,191102997
SSP3,2035,5_5_0.5_5,23126439896491,10605795398115,1143299284470,533123603168,10773227209008,94089893018,28226967905,9539696470,42956842483,9539696470,42956842483,52496538954,191102997
SSP3,2035,5_5_0.5_10,33853950978362,10952826338336,826003634696,573216354738,21430910248861,94089893018,28226967905,6892179559,45604359395,6892179559,45604359395,52496538954,191102997
SSP3,2035,5_5_1_0.5,13386245915573,9711556964250,1682119953352,657902728211,1263671868030,94089893018,23216607745,14035619544,43471279570,14035619544,43471279570,57506899114,191102997
SSP3,2035,5_5_1_1,14625087487458,9797406278922,1667923217249,642670323535,2446093266021,94089893018,24878431305,13917161888,41927913665,13917161888,41927913665,55845075554,191102997
SSP3,2035,5_5_1_5,23638687092707,10229458018206,1513919814082,989804025007,10834510833681,94089893018,28226967905,12632156516,39864382437,12632156516,39864382437,52496538954,191102997
SSP3,2035,5_5_1_10,34421414532046,10927767001171,849573758402,1124233826405,21448845544338,94089893018,28226967905,7088848820,45407690133,7088848820,45407690133,52496538954,191102997
