Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2065,0.5_0.5_0.5_0.5,4435714560292,2109268836748,356716880718,317045761705,1531854585485,126712562244,38013768673,28721904315,41066303060,28721904315,41066303060,69788207375,825936144
SSP3,2065,0.5_0.5_0.5_1,5948804043277,2115661142037,341124246605,390432522301,2980757636700,126712562244,38013768673,27420853937,42367353437,27420853937,42367353437,69788207375,825936144
SSP3,2065,0.5_0.5_0.5_5,17535468388919,2341405584131,105379397957,766303289436,14201551621760,126712562244,38013768673,7857451890,61930755484,7857451890,61930755484,69788207375,825936144
SSP3,2065,0.5_0.5_0.5_10,31618973131111,2484206176987,25915940798,862724196505,28125298321187,126712562244,38013768673,1227015992,68561191382,1227015992,68561191382,69788207375,825936144
SSP3,2065,0.5_0.5_1_0.5,4715915795389,2089849748370,526186280540,439726166379,1539325104465,126712562244,38013768673,40986055267,28802152107,40986055267,28802152107,69788207375,825936144
SSP3,2065,0.5_0.5_1_1,6253907100901,2088244069751,522881766187,450505605320,3071447164008,126712562244,38013768673,40710326380,29077880994,40710326380,29077880994,69788207375,825936144
SSP3,2065,0.5_0.5_1_5,18183924989254,2163674033077,322044229181,1067772206809,14509606024552,126712562244,38013768673,24821051425,44967155949,24821051425,44967155949,69788207375,825936144
SSP3,2065,0.5_0.5_1_10,32440562774473,2391360930767,317540202656,1470809937842,28140023207573,126712562244,38013768673,8358025984,61430181390,8358025984,61430181390,69788207375,825936144
SSP3,2065,0.5_0.5_5_0.5,4867088109920,2290902829134,898042055737,3755014964,1553559714451,126712562244,38013768673,69428835734,359371640,69428835734,359371640,69788207375,825936144
SSP3,2065,0.5_0.5_5_1,6413325111010,2290634076646,910534683071,0,3091327855659,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_5_5,18619427687370,2331269877444,1258689819273,0,14908639495019,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_5_10,33209667660683,2469253865146,2150980539614,0,28468604760289,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_10_0.5,4867661183181,2290634076646,910534683071,0,1545663927829,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_10_1,6413325111010,2290634076646,910534683071,0,3091327855659,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_10_5,18619427687370,2331269877444,1258689819273,0,14908639495019,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_0.5_10_10,33209667660683,2469253865146,2150980539614,0,28468604760289,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_0.5_0.5,4638760428259,2367512575047,138697102748,485133410956,1526588843874,126712562244,38013768673,5786447518,64001759856,5786447518,64001759856,69788207375,825936144
SSP3,2065,0.5_1_0.5_1,6144260245234,2371816486378,132219171571,578146833769,2941249257880,126712562244,38013768673,5516188024,64272019350,5516188024,64272019350,69788207375,825936144
SSP3,2065,0.5_1_0.5_5,17557415865828,2503034417214,0,863277421548,14070275531431,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_1_0.5_10,31621677605622,2500716631525,0,874834157276,28125298321187,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_1_1_0.5,5072132244158,2185862005319,485588352241,742437438796,1537415952166,126712562244,38013768673,20258761432,49529445942,20258761432,49529445942,69788207375,825936144
SSP3,2065,0.5_1_1_1,6607483011021,2189217723595,473229891525,763957817797,3060249082469,126712562244,38013768673,19743166059,50045041315,19743166059,50045041315,69788207375,825936144
SSP3,2065,0.5_1_1_5,18383241669871,2388734634109,164359647799,1503378880061,14205940012267,126712562244,38013768673,6857089710,62931117664,6857089710,62931117664,69788207375,825936144
SSP3,2065,0.5_1_1_10,32478608826447,2539061486597,0,1678695636642,28140023207573,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_1_5_0.5,5720001420130,2270188848015,1641635743989,45664416804,1641683915686,126712562244,38013768673,65417919494,4370287880,65417919494,4370287880,69788207375,825936144
SSP3,2065,0.5_1_5_1,7292081885371,2333537044083,1746388489994,0,3091327855659,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_5_5,19647010838447,2333546587050,1851431440693,0,15341204315069,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_5_10,34745664215491,2410859198699,2490283774417,0,29723692746740,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_10_0.5,5745144358367,2325471515414,1737774602939,7510029928,1553559714451,126712562244,38013768673,69428835734,359371640,69428835734,359371640,69788207375,825936144
SSP3,2065,0.5_1_10_1,7292081885371,2333537044083,1746388489994,0,3091327855659,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_10_5,19647010838447,2333546587050,1851431440693,0,15341204315069,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_1_10_10,34745664215491,2410859198699,2490283774417,0,29723692746740,126712562244,38013768673,69788207375,0,69788207375,0,69788207375,825936144
SSP3,2065,0.5_5_0.5_0.5,4668635761293,2495613030238,0,525605391546,1526588843874,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_0.5_1,6173386352215,2495320482689,0,627001745047,2930235628844,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_0.5_5,17557415865828,2503034417214,0,863277421548,14070275531431,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_0.5_10,31621677605622,2500716631525,0,874834157276,28125298321187,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_1_0.5,5188652751274,2496868399547,0,1037490815606,1533465040486,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_1_1,6720621534559,2496620448569,0,1049994902607,3053177687748,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_1_5,18408491260865,2534060664637,0,1683425700571,14070176400023,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_1_10,32478608826447,2539061486597,0,1678695636642,28140023207573,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_5_0.5,7339450352202,3010312717893,0,1317472399183,2890836739491,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_5_1,10005621074428,2575587803486,0,2681451872316,4627752902992,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_5_5,23114894419981,2514819999763,0,5193374560686,15285871363897,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_5_10,38115656287664,2619426734659,0,6134684026255,29240717031116,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_10_0.5,8313759947075,3600108631576,0,1513835914683,3078986905182,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_10_1,11361100235184,3274301316938,0,2037031605599,5928938817012,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_5_10_5,26382083525588,2309227803196,7514598618969,980789329491,15456639278298,126712562244,38013768673,62701858468,7086348906,62701858468,7086348906,69788207375,825936144
SSP3,2065,0.5_5_10_10,41838722803887,2309227803196,7514598618969,980789329491,30913278556596,126712562244,38013768673,62701858468,7086348906,62701858468,7086348906,69788207375,825936144
SSP3,2065,0.5_10_0.5_0.5,4668635761293,2495613030238,0,525605391546,1526588843874,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_10_0.5_1,6173386352215,2495320482689,0,627001745047,2930235628844,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_10_0.5_5,17557415865828,2503034417214,0,863277421548,14070275531431,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_10_0.5_10,31621677605622,2500716631525,0,874834157276,28125298321187,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
SSP3,2065,0.5_10_1_0.5,5188652751274,2496868399547,0,1037490815606,1533465040486,126712562244,38013768673,0,69788207375,0,69788207375,69788207375,825936144
