Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2090,0.5_0.5_0.5_0.5,4702641108066,2194173788612,383909431693,336090958828,1633870792545,133570073165,40071021949,31080534814,43372748615,31080534814,43372748615,74453283430,2796912945
SSP3,2090,0.5_0.5_0.5_1,6316150783934,2200599564317,368214809036,413803145402,3178937128791,133570073165,40071021949,29770974506,44682308923,29770974506,44682308923,74453283430,2796912945
SSP3,2090,0.5_0.5_0.5_5,18678545294942,2446886006047,113249966437,818704965564,15145108220505,133570073165,40071021949,8298200476,66155082953,8298200476,66155082953,74453283430,2796912945
SSP3,2090,0.5_0.5_0.5_10,33701968236099,2591776581440,31899531825,918624171843,30005071814602,133570073165,40071021949,1510315060,72942968369,1510315060,72942968369,74453283430,2796912945
SSP3,2090,0.5_0.5_1_0.5,4998636922638,2178311208627,561537361949,461726884994,1642465330678,133570073165,40071021949,44242035996,30211247433,44242035996,30211247433,74453283430,2796912945
SSP3,2090,0.5_0.5_1_1,6639530231826,2176164093243,556985950661,475118010677,3276666040856,133570073165,40071021949,43862265950,30591017480,43862265950,30591017480,74453283430,2796912945
SSP3,2090,0.5_0.5_1_5,19363404847114,2251172766730,351280182125,1116414912594,15489940849277,133570073165,40071021949,27077129552,47376153878,27077129552,47376153878,74453283430,2796912945
SSP3,2090,0.5_0.5_1_10,34578003484392,2500878069290,328831260317,1572859439977,30020838578419,133570073165,40071021949,8734566973,65718716456,8734566973,65718716456,74453283430,2796912945
SSP3,2090,0.5_0.5_5_0.5,5155095923572,2389593662441,949211596517,4096020317,1657598507908,133570073165,40071021949,74061276059,392007370,74061276059,392007370,74453283430,2796912945
SSP3,2090,0.5_0.5_5_1,6804706718252,2389300503649,962838720741,0,3297971357473,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_5_5,19823858660219,2434454367124,1341623797793,0,15893184358914,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_5_10,35378171637566,2573033076231,2321015552903,0,30329526872044,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_10_0.5,5155721039515,2389300503649,962838720741,0,1648985678736,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_10_1,6804706718252,2389300503649,962838720741,0,3297971357473,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_10_5,19823858660219,2434454367124,1341623797793,0,15893184358914,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_0.5_10_10,35378171637566,2573033076231,2321015552903,0,30329526872044,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_0.5_0.5,4921829528818,2472589376807,147906096296,518615178052,1628122741273,133570073165,40071021949,6170647021,68282636408,6170647021,68282636408,74453283430,2796912945
SSP3,2090,0.5_1_0.5_1,6527124654090,2478937132748,138509953610,618458200023,3136623231321,133570073165,40071021949,5778639650,68674643779,5778639650,68674643779,74453283430,2796912945
SSP3,2090,0.5_1_0.5_5,18701034098531,2614723184016,0,920999993095,15010714785032,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_1_0.5_10,33705297909723,2612099822949,0,933530135783,30005071814602,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_1_1_0.5,5384409205478,2277269591871,521536725351,790699807552,1640306944316,133570073165,40071021949,21758528696,52694754733,21758528696,52694754733,74453283430,2796912945
SSP3,2090,0.5_1_1_1,7022587491362,2279810122498,511813539821,811621912382,3264745780272,133570073165,40071021949,21352877088,53100406341,21352877088,53100406341,74453283430,2796912945
SSP3,2090,0.5_1_1_5,19583321977127,2499271044624,169862166002,1608681717544,15150910912569,133570073165,40071021949,7086654944,67366628485,7086654944,67366628485,74453283430,2796912945
SSP3,2090,0.5_1_1_10,34619552034677,2653726229307,0,1790391090563,30020838578419,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_1_5_0.5,6058887550429,2361482718068,1740588540740,49386966901,1752833188331,133570073165,40071021949,69726730941,4726552488,69726730941,4726552488,74453283430,2796912945
SSP3,2090,0.5_1_5_1,7736609566342,2430161372071,1853880700409,0,3297971357473,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_5_5,20917093519699,2430173212701,1969247046368,0,16363077124241,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_5_10,37018294590366,2513321639137,2655628607665,0,31694748207176,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_10_0.5,6086234628669,2421363386014,1844484557723,8192040635,1657598507908,133570073165,40071021949,74061276059,392007370,74061276059,392007370,74453283430,2796912945
SSP3,2090,0.5_1_10_1,7736609566342,2430161372071,1853880700409,0,3297971357473,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_10_5,20917093519699,2430173212701,1969247046368,0,16363077124241,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_1_10_10,37018294590366,2513321639137,2655628607665,0,31694748207176,133570073165,40071021949,74453283430,0,74453283430,0,74453283430,2796912945
SSP3,2090,0.5_5_0.5_0.5,4951573488295,2607084257817,0,561770352816,1628122741273,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_0.5_1,6556100830765,2606764918613,0,669102812972,3125636962791,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_0.5_5,18701034098531,2614723184016,0,920999993095,15010714785032,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_0.5_10,33705297909723,2612099822949,0,933530135783,30005071814602,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_1_0.5,5507037764062,2608530673725,0,1108046938152,1635864015798,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_1_1,7141221243865,2608253599215,0,1122126025714,3256245482547,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_1_5,19609006603022,2648169105443,0,1795639226043,15010602135147,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_1_10,34619552034677,2653726229307,0,1790391090563,30020838578419,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_5_0.5,7805293326184,3164156707482,0,1393568197396,3092972284918,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_5_1,10648294209516,2690995660146,0,2870089927412,4932612485569,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_5_5,24633875163183,2630354213204,0,5546658736761,16302266076830,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_5_10,40630067664020,2738166590936,0,6540828810888,31196476125808,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_10_0.5,8824521155987,3770626423047,0,1614493135127,3284805461425,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_10_1,12078856215786,3462389801913,0,2108529525208,6353340752277,133570073165,40071021949,0,74453283430,0,74453283430,74453283430,2796912945
SSP3,2090,0.5_5_10_5,28097951820668,2401895894572,8092276748588,959326253750,16489856787369,133570073165,40071021949,67522008440,6931274989,67522008440,6931274989,74453283430,2796912945
