Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2005,0.5_0.5_0.5_0.5,1929461440697,981579968412,147685895858,133752782133,641716579425,55696336062,16708900818,11951244110,17299398861,11951244110,17299398861,29250642972,26590000
SSP3,2005,0.5_0.5_0.5_1,2563233602449,983997634789,141731456533,163605451429,1249172844829,55696336062,16708900818,11454405315,17796237656,11454405315,17796237656,29250642972,26590000
SSP3,2005,0.5_0.5_0.5_5,7419746781007,1080614572564,41297093230,323920539147,5949188361197,55696336062,16708900818,3087323715,26163319257,3087323715,26163319257,29250642972,26590000
SSP3,2005,0.5_0.5_0.5_10,13322092835677,1136825689589,9932611418,362323681199,11788284638602,55696336062,16708900818,470269366,28780373605,470269366,28780373605,29250642972,26590000
SSP3,2005,0.5_0.5_1_0.5,2048649411322,974186018655,215723903752,189363229072,644650044975,55696336062,16708900818,16882169753,12368473218,16882169753,12368473218,29250642972,26590000
SSP3,2005,0.5_0.5_1_1,2692710610131,973315290434,213852364380,194497458719,1286319281728,55696336062,16708900818,16726008390,12524634582,16726008390,12524634582,29250642972,26590000
SSP3,2005,0.5_0.5_1_5,7691499267605,1003479886379,133513435123,448551403453,6081228327782,55696336062,16708900818,10325035276,18925607695,10325035276,18925607695,29250642972,26590000
SSP3,2005,0.5_0.5_1_10,13667802771419,1100419348354,124087591725,624006266248,11794563350223,55696336062,16708900818,3270732558,25979910414,3270732558,25979910414,29250642972,26590000
SSP3,2005,0.5_0.5_5_0.5,2114021109112,1061168420505,376269144963,1294441893,650562886882,55696336062,16708900818,29126759123,123883849,29126759123,123883849,29250642972,26590000
SSP3,2005,0.5_0.5_5_1,2762059684630,1061075775207,380575647158,0,1295682047396,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_5_5,7876687495537,1078471064805,526038600758,0,6247451615106,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_5_10,13993394220709,1131629873557,895527649222,0,11941510483062,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_10_0.5,2114218660932,1061075775207,380575647158,0,647841023698,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_10_1,2762059684630,1061075775207,380575647158,0,1295682047396,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_10_5,7876687495537,1078471064805,526038600758,0,6247451615106,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_0.5_10_10,13993394220709,1131629873557,895527649222,0,11941510483062,55696336062,16708900818,29250642972,0,29250642972,0,29250642972,26590000
SSP3,2005,0.5_1_0.5_0.5,2014293012872,1089843344203,56087119810,203999923129,639636410861,55696336062,16708900818,2339956414,26910686557,2339956414,26910686557,29250642972,26590000
SSP3,2005,0.5_1_0.5_1,2645027817028,1091817645475,53117710532,242382508852,1232983737300,55696336062,16708900818,2216072565,27034570406,2216072565,27034570406,29250642972,26590000
