Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2095,0.5_0.5_0.5_0.5,4753137302165,2186626286158,397264464270,341220380547,1665943276728,134973037853,40491911356,31901874107,43998017218,31901874107,43998017218,75899891326,3569648424
SSP3,2095,0.5_0.5_0.5_1,6398238257318,2192869351317,381738642258,421356981762,3240190387520,134973037853,40491911356,30606398535,45293492790,30606398535,45293492790,75899891326,3569648424
SSP3,2095,0.5_0.5_0.5_5,19003010987682,2447202991220,117089777473,830256248424,15446379076102,134973037853,40491911356,8692325811,67207565514,8692325811,67207565514,75899891326,3569648424
SSP3,2095,0.5_0.5_0.5_10,34318423192134,2601291137913,29856779060,937176115958,30588016264742,134973037853,40491911356,1413598899,74486292427,1413598899,74486292427,75899891326,3569648424
SSP3,2095,0.5_0.5_1_0.5,5055203461131,2168558541550,577098468835,472793740072,1674669816212,134973037853,40491911356,44998423689,30901467637,44998423689,30901467637,75899891326,3569648424
SSP3,2095,0.5_0.5_1_1,6728148508506,2166220889493,572171869143,487131681615,3340541173793,134973037853,40491911356,44587347898,31312543427,44587347898,31312543427,75899891326,3569648424
SSP3,2095,0.5_0.5_1_5,19698134581334,2249211484937,355275949497,1141273073458,15790291178979,134973037853,40491911356,27456893407,48442997918,27456893407,48442997918,75899891326,3569648424
SSP3,2095,0.5_0.5_1_10,35211121734669,2504768373819,344908828710,1595397752478,30603963885200,134973037853,40491911356,9052399487,66847491838,9052399487,66847491838,75899891326,3569648424
SSP3,2095,0.5_0.5_5_0.5,5212425231248,2384186641178,972267094350,4145883155,1689742718104,134973037853,40491911356,75503111860,396779465,75503111860,396779465,75899891326,3569648424
SSP3,2095,0.5_0.5_5_1,6894082997825,2383889913622,986060108151,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_5_5,20166861960383,2430182912735,1376467531732,0,16198128621454,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_5_10,36022456141756,2580314541991,2359508135533,0,30920550569770,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_10_0.5,5213057957030,2383889913622,986060108151,0,1681025040795,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_10_1,6894082997825,2383889913622,986060108151,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_10_5,20166861960383,2430182912735,1376467531732,0,16198128621454,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_0.5_10_10,36022456141756,2580314541991,2359508135533,0,30920550569770,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_0.5_0.5,4979946843919,2477808687913,151453625217,528278890808,1660322745519,134973037853,40491911356,6318650040,69581241286,6318650040,69581241286,75899891326,3569648424
SSP3,2095,0.5_1_0.5_1,6616911923911,2482946058530,143675325117,631172196712,3197035449090,134973037853,40491911356,5994139113,69905752213,5994139113,69905752213,75899891326,3569648424
SSP3,2095,0.5_1_0.5_5,19025772091890,2622788884985,0,938632849260,15302267463184,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_1_0.5_10,34321538844550,2620312139804,0,951127545543,30588016264742,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_1_1_0.5,5450016607557,2273714492757,540988402862,800683400998,1672547416478,134973037853,40491911356,22570053298,53329838028,22570053298,53329838028,75899891326,3569648424
SSP3,2095,0.5_1_1_1,7120202030422,2276726819999,529409198828,823277458905,3328705658228,134973037853,40491911356,22086968539,53812922787,22086968539,53812922787,75899891326,3569648424
SSP3,2095,0.5_1_1_5,19923030079222,2500859146773,179740120740,1629701475408,15450646441839,134973037853,40491911356,7498763529,68401127797,7498763529,68401127797,75899891326,3569648424
SSP3,2095,0.5_1_1_10,35252505560019,2663234606482,0,1823224173876,30603963885200,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_1_5_0.5,6134634615759,2359362080526,1771599258591,51749680501,1789840701678,134973037853,40491911356,70947216632,4952674693,70947216632,4952674693,75899891326,3569648424
SSP3,2095,0.5_1_5_1,7845246226129,2430801840609,1890311409469,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_5_5,21282530181335,2430811397702,2000751205347,0,16688884683825,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_5_10,37697559610918,2516005563848,2714237812212,0,32305233340397,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_10_0.5,6162815014277,2421896752410,1880800882992,8291766310,1689742718104,134973037853,40491911356,75503111860,396779465,75503111860,396779465,75899891326,3569648424
SSP3,2095,0.5_1_10_1,7845246226129,2430801840609,1890311409469,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_10_5,21282530181335,2430811397702,2000751205347,0,16688884683825,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_1_10_10,37697559610918,2516005563848,2714237812212,0,32305233340397,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,0.5_5_0.5_0.5,5010369420296,2615488495833,0,572475284483,1660322745519,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_0.5_1,6646529463816,2615106722205,0,683869391288,3185470455862,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_0.5_5,19025772091890,2622788884985,0,938632849260,15302267463184,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_0.5_10,34321538844550,2620312139804,0,951127545543,30588016264742,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_1_0.5,5576481843337,2617111182475,0,1129093213139,1668194553261,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_1_1,7242889643665,2616797725160,0,1143363533006,3320645491038,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_1_5,19950390058564,2657268119448,0,1828860723695,15302178320959,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_1_10,35252505560019,2663234606482,0,1823224173876,30603963885200,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_5_0.5,7896311693656,3169638576397,0,1414839019404,3149751203393,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_5_1,10803596080380,2701470885789,0,2877374330047,5062667970082,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_5_5,25076090639463,2640639475766,0,5647980392735,16625387876501,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_5_10,41386811571949,2751367975765,0,6686992906720,31786367795002,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_10_0.5,8930937788815,3776776832505,0,1643449686236,3348628375612,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_10_1,12250894181143,3464993230708,0,2146993429777,6476824626196,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_5_10_5,28603369850964,2409121237151,8285398854058,936516457342,16810250407952,134973037853,40491911356,69133420512,6766470814,69133420512,6766470814,75899891326,3569648424
SSP3,2095,0.5_5_10_10,45413620258917,2409121237151,8285398854058,936516457342,33620500815904,134973037853,40491911356,69133420512,6766470814,69133420512,6766470814,75899891326,3569648424
SSP3,2095,0.5_10_0.5_0.5,5010369420296,2615488495833,0,572475284483,1660322745519,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_0.5_1,6646529463816,2615106722205,0,683869391288,3185470455862,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_0.5_5,19025772091890,2622788884985,0,938632849260,15302267463184,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_0.5_10,34321538844550,2620312139804,0,951127545543,30588016264742,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_1_0.5,5576481843337,2617111182475,0,1129093213139,1668194553261,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_1_1,7242889643665,2616797725160,0,1143363533006,3320645491038,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_1_5,19950390058564,2657268119448,0,1828860723695,15302178320959,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_1_10,35252505560019,2663234606482,0,1823224173876,30603963885200,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_5_0.5,7896311693656,3169638576397,0,1414839019404,3149751203393,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_5_1,10803596080380,2701470885789,0,2877374330047,5062667970082,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_5_5,25076090639463,2640639475766,0,5647980392735,16625387876501,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_5_10,41386811571949,2751367975765,0,6686992906720,31786367795002,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_10_0.5,8930937788815,3776776832505,0,1643449686236,3348628375612,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_10_1,12250894181143,3464993230708,0,2146993429777,6476824626196,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_10_5,30557193336279,2907908530337,0,10676277452798,16810924458684,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,0.5_10_10_10,47301097695953,2750375801074,0,11023282561742,33365356438675,134973037853,40491911356,0,75899891326,0,75899891326,75899891326,3569648424
SSP3,2095,1_0.5_0.5_0.5,5983804507455,3320516477261,508120197869,315322639940,1677762297924,134973037853,39950465443,36160590598,40280746639,36160590598,40280746639,76441337238,3569648424
SSP3,2095,1_0.5_0.5_1,7632290813460,3344217270341,496618357724,375831807195,3253540483738,134973037853,40491911356,35522366739,40377524586,35522366739,40377524586,75899891326,3569648424
SSP3,2095,1_0.5_0.5_5,20404751577543,3506186480425,369382891151,608037190508,15759062120996,134973037853,40491911356,25866082606,50033808720,25866082606,50033808720,75899891326,3569648424
SSP3,2095,1_0.5_0.5_10,35904095506638,3867034095135,482955200851,801685020621,30590338295569,134973037853,40491911356,12489118821,63410772505,12489118821,63410772505,75899891326,3569648424
SSP3,2095,1_0.5_1_0.5,6243681555823,3228466271055,726213098569,445434883411,1681484408326,134973037853,40138049235,47794660072,28459093375,47794660072,28459093375,76253753447,3569648424
SSP3,2095,1_0.5_1_1,7915756653401,3239813880290,720815274313,457641628326,3335402976010,134973037853,40491911356,47344265274,28555626052,47344265274,28555626052,75899891326,3569648424
SSP3,2095,1_0.5_1_5,20936047144483,3318903774145,584219004240,880257918931,15990583552704,134973037853,40491911356,38109342197,37790549129,38109342197,37790549129,75899891326,3569648424
SSP3,2095,1_0.5_1_10,36588184136055,3517246252931,1120948387335,1167881566538,30620025034788,134973037853,40491911356,28044919418,47854971908,28044919418,47854971908,75899891326,3569648424
SSP3,2095,1_0.5_5_0.5,6564784709974,3524823028081,1072355860360,37599318900,1767923608172,134973037853,40138049235,72655331323,3598422123,72655331323,3598422123,76253753447,3569648424
SSP3,2095,1_0.5_5_1,8258513281480,3558336495721,1176043809707,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_0.5_5_5,21564063575145,3599648712027,1507320157579,0,16295011811078,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_0.5_5_10,37528198612652,3770459326860,2401063151974,0,31194593239357,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_0.5_10_0.5,6577083454312,3545853484051,1180284723567,0,1688862352233,134973037853,40138049235,76253753447,0,76253753447,0,76253753447,3569648424
SSP3,2095,1_0.5_10_1,8258513281480,3558336495721,1176043809707,0,3362050081590,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_0.5_10_5,21564063575145,3599648712027,1507320157579,0,16295011811078,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_0.5_10_10,37528198612652,3770459326860,2401063151974,0,31194593239357,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_1_0.5_0.5,6383709495741,3532978078591,632468317939,388451344254,1667728860495,134973037853,40304327564,25938011904,50149463213,25938011904,50149463213,76087475117,3569648424
SSP3,2095,1_1_0.5_1,8026385745446,3538589194851,632468317939,461243070590,3232002267605,134973037853,40491911356,25938011904,49961879422,25938011904,49961879422,75899891326,3569648424
SSP3,2095,1_1_0.5_5,20622759512115,3906604676558,243698747921,806728959888,15503644233286,134973037853,40491911356,10167119480,65732771846,10167119480,65732771846,75899891326,3569648424
SSP3,2095,1_1_0.5_10,36003181170222,4230642960071,30343322011,942109718585,30638002275093,134973037853,40491911356,1265924355,74633966971,1265924355,74633966971,75899891326,3569648424
SSP3,2095,1_1_1_0.5,6743979597293,3445613345825,792482462656,670632152663,1673168741687,134973037853,40491911356,31816495486,44083395840,31816495486,44083395840,75899891326,3569648424
SSP3,2095,1_1_1_1,8415129951329,3444190813775,794528928541,682440761094,3331886553456,134973037853,40491911356,31901874107,43998017218,31901874107,43998017218,75899891326,3569648424
SSP3,2095,1_1_1_5,21349014883343,3584184154165,616102277352,1224601158649,15762044398715,134973037853,40491911356,24626153884,51273737442,24626153884,51273737442,75899891326,3569648424
SSP3,2095,1_1_1_10,36914877322362,3965344223900,234179554947,1660512496849,30892758152204,134973037853,40491911356,8692325811,67207565514,8692325811,67207565514,75899891326,3569648424
SSP3,2095,1_1_5_0.5,7513370605440,3588753143522,1670991717056,187837636852,1903705213548,134973037853,40491911356,64678191674,11221699652,64678191674,11221699652,75899891326,3569648424
SSP3,2095,1_1_5_1,9320825264031,3751662831708,1875091896100,52160239254,3479827402506,134973037853,40491911356,72821276520,3078614806,72821276520,3078614806,75899891326,3569648424
SSP3,2095,1_1_5_5,22772264773356,3838737182889,2082560012181,0,16688884683825,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_1_5_10,39242579267764,3931304066929,2752935063465,0,32396257242909,134973037853,40491911356,75899891326,0,75899891326,0,75899891326,3569648424
SSP3,2095,1_1_10_0.5,7604855256675,3720839854442,1843880742790,96046619182,1782005145799,134973037853,40491911356,71303846910,4596044416,71303846910,4596044416,75899891326,3569648424
