Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2085,0.5_0.5_0.5_0.5,4637117964527,2160014370351,381590692660,330503811713,1617910510594,131984520350,39595356105,30855748306,42828948033,30855748306,42828948033,73684696340,2191454478
SSP3,2085,0.5_0.5_0.5_1,6235485090566,2165837880632,367133146930,405935624056,3149479859738,131984520350,39595356105,29649409775,44035286564,29649409775,44035286564,73684696340,2191454478
SSP3,2085,0.5_0.5_0.5_5,18478268924405,2408099231893,114803762374,808928861222,14999338489706,131984520350,39595356105,8569042035,65115654305,8569042035,65115654305,73684696340,2191454478
SSP3,2085,0.5_0.5_0.5_10,33347133108984,2561614390104,27987733253,915145945549,29695286460869,131984520350,39595356105,1325107066,72359589273,1325107066,72359589273,73684696340,2191454478
SSP3,2085,0.5_0.5_1_0.5,4930177564891,2139910608889,556136908969,461501750022,1625529717801,131984520350,39595356105,43424379590,30260316749,43424379590,30260316749,73684696340,2191454478
SSP3,2085,0.5_0.5_1_1,6554235340913,2137967539925,552063085662,473639507909,3243466628207,131984520350,39595356105,43084459515,30600236824,43084459515,30600236824,73684696340,2191454478
SSP3,2085,0.5_0.5_1_5,19158776465897,2217362179806,343425453371,1116316803062,15334573450448,131984520350,39595356105,26693593947,46991102392,26693593947,46991102392,73684696340,2191454478
SSP3,2085,0.5_0.5_1_10,34220199369257,2468054568946,331644822677,1562179373143,29711222025282,131984520350,39595356105,8606662083,65078034256,8606662083,65078034256,73684696340,2191454478
SSP3,2085,0.5_0.5_5_0.5,5089539884556,2351108075944,947848535809,3713381285,1639771312309,131984520350,39595356105,73329309227,355387112,73329309227,355387112,73684696340,2191454478
SSP3,2085,0.5_0.5_5_1,6722069673992,2350842303246,960202651304,0,3263926140233,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_5_5,19615401771248,2394653757325,1321617839380,0,15752031595334,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_5_10,35028599144519,2539703736036,2287741354519,0,30054055474756,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_10_0.5,5090106603875,2350842303246,960202651304,0,1631963070116,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_10_1,6722069673992,2350842303246,960202651304,0,3263926140233,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_10_5,19615401771248,2394653757325,1321617839380,0,15752031595334,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_0.5_10_10,35028599144519,2539703736036,2287741354519,0,30054055474756,131984520350,39595356105,73684696340,0,73684696340,0,73684696340,2191454478
SSP3,2085,0.5_1_0.5_0.5,4857555995264,2437883470964,149827344006,509873474516,1612873126568,131984520350,39595356105,6250801536,67433894803,6250801536,67433894803,73684696340,2191454478
SSP3,2085,0.5_1_0.5_1,6448365118560,2443841315420,140933847704,608413011136,3108078365090,131984520350,39595356105,5879764589,67804931750,5879764589,67804931750,73684696340,2191454478
SSP3,2085,0.5_1_0.5_5,18500657718225,2581766991190,0,915876424865,14855915722961,131984520350,39595356105,0,73684696340,0,73684696340,73684696340,2191454478
SSP3,2085,0.5_1_0.5_10,33350053521170,2579444470796,0,928224010297,29695286460869,131984520350,39595356105,0,73684696340,0,73684696340,73684696340,2191454478
SSP3,2085,0.5_1_1_0.5,5311912980747,2238429012314,530804398886,771997020007,1623583970329,131984520350,39595356105,22145176330,51539520009,22145176330,51539520009,73684696340,2191454478
