Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2060,0.5_0.5_0.5_0.5,4347671601993,2024496227905,362565285390,313158320682,1533384890225,124545496935,37363649080,29320988012,40536066557,29320988012,40536066557,69857054570,647142581
SSP3,2060,0.5_0.5_0.5_1,5862759416670,2030608170401,347658359924,384985617143,2985440391412,124545496935,37363649080,28077153207,41779901362,28077153207,41779901362,69857054570,647142581
SSP3,2060,0.5_0.5_0.5_5,17466587156894,2262431930585,104707215204,769950354037,14215430779278,124545496935,37363649080,7825304190,62031750379,7825304190,62031750379,69857054570,647142581
SSP3,2060,0.5_0.5_0.5_10,31563371874139,2404532107315,25252694111,866784805072,28152735389851,124545496935,37363649080,1195613918,68661440651,1195613918,68661440651,69857054570,647142581
SSP3,2060,0.5_0.5_1_0.5,4624248072631,2006053763909,524738510601,438382063296,1541006857036,124545496935,37363649080,41111311892,28745742677,41111311892,28745742677,69857054570,647142581
SSP3,2060,0.5_0.5_1_1,6163713366965,2004112037940,520718538635,450734040897,3074081871703,124545496935,37363649080,40775885177,29081169393,40775885177,29081169393,69857054570,647142581
SSP3,2060,0.5_0.5_1_5,18111749322691,2078358502103,331500404330,1050233621832,14537589916636,124545496935,37363649080,25575782137,44281272433,25575782137,44281272433,69857054570,647142581
SSP3,2060,0.5_0.5_1_10,32388665102569,2307216012421,330528495035,1469060971409,28167792745914,124545496935,37363649080,8665310801,61191743768,8665310801,61191743768,69857054570,647142581
SSP3,2060,0.5_0.5_5_0.5,4775112351433,2208837967423,895957748660,2920332788,1553329424771,124545496935,37363649080,69577565727,279488842,69577565727,279488842,69857054570,647142581
SSP3,2060,0.5_0.5_5_1,6322746789597,2208628954487,905673456739,0,3094377500582,124545496935,37363649080,69857054570,0,69857054570,0,69857054570,647142581
