Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP3,2020,0.5_0.5_0.5_0.5,2770953945671,1372883497550,216927407786,195932585350,936278571773,79621513081,23886453924,17512789246,25189139311,17512789246,25189139311,42701928557,100314500
SSP3,2020,0.5_0.5_0.5_1,3695564856713,1376770905602,207519535011,239919077076,1822423455813,79621513081,23886453924,16727795745,25974132811,16727795745,25974132811,42701928557,100314500
SSP3,2020,0.5_0.5_0.5_5,10784093191642,1513427175154,64806319894,466621860915,8690305952467,79621513081,23886453924,4840553730,37861374827,4840553730,37861374827,42701928557,100314500
SSP3,2020,0.5_0.5_0.5_10,19400599922049,1599891932027,15705896449,526993600845,17209076609517,79621513081,23886453924,743611288,41958317268,743611288,41958317268,42701928557,100314500
SSP3,2020,0.5_0.5_1_0.5,2944188791637,1362769533062,317429300313,273806636036,941251439016,79621513081,23886453924,24867125444,17834803112,24867125444,17834803112,42701928557,100314500
SSP3,2020,0.5_0.5_1_1,3884613898963,1361554221554,314787810156,281488534727,1877851449314,79621513081,23886453924,24646719338,18055209218,24646719338,18055209218,42701928557,100314500
SSP3,2020,0.5_0.5_1_5,11178688003118,1404697603983,196554004091,649921253082,8878583258750,79621513081,23886453924,15176330193,27525598363,15176330193,27525598363,42701928557,100314500
SSP3,2020,0.5_0.5_1_10,19903253779947,1542158553875,196027555470,898047530302,17218088257089,79621513081,23886453924,5131085932,37570842624,5131085932,37570842624,42701928557,100314500
SSP3,2020,0.5_0.5_5_0.5,3037587997364,1488721462806,547095571872,2281861346,950557218128,79621513081,23886453924,42483544272,218384284,42483544272,218384284,42701928557,100314500
SSP3,2020,0.5_0.5_5_1,3983695322022,1488558146303,554687137740,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_5_5,11447422592063,1513618065211,769594468501,0,9115278175140,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_5_10,20369053708630,1595646027295,1314533509143,0,17409942288981,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_10_0.5,3037936244637,1488558146303,554687137740,0,945759077384,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_10_1,3983695322022,1488558146303,554687137740,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_10_5,11447422592063,1513618065211,769594468501,0,9115278175140,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_0.5_10_10,20369053708630,1595646027295,1314533509143,0,17409942288981,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_0.5_0.5,2895412717451,1531053927496,83717028102,298574209603,933135669039,79621513081,23886453924,3492677063,39209251493,3492677063,39209251493,42701928557,100314500
SSP3,2020,0.5_1_0.5_1,3815433697616,1533831617212,79564103279,354727394225,1798378699688,79621513081,23886453924,3319416908,39382511648,3319416908,39382511648,42701928557,100314500
SSP3,2020,0.5_1_0.5_5,10796712644225,1611434005974,0,527156221582,8609190533459,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_1_0.5_10,19402241239746,1609900119150,0,534332627869,17209076609517,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_1_1_0.5,3161507437396,1417532054432,299548208832,455695597897,939799693025,79621513081,23886453924,12497160758,30204767798,12497160758,30204767798,42701928557,100314500
SSP3,2020,0.5_1_1_1,4100161000523,1419134438407,293607610300,467868860771,1870618207834,79621513081,23886453924,12249318799,30452609757,12249318799,30452609757,42701928557,100314500
SSP3,2020,0.5_1_1_5,11301564009277,1541093151473,100818181212,918294622809,8692426170572,79621513081,23886453924,4206137712,38495790844,4206137712,38495790844,42701928557,100314500
SSP3,2020,0.5_1_1_10,19926143361045,1631776066169,0,1027347154577,17218088257089,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_1_5_0.5,3558924264769,1475735044185,1004332533064,27126336480,1002798467828,79621513081,23886453924,40105817452,2596111104,40105817452,2596111104,42701928557,100314500
SSP3,2020,0.5_1_5_1,4520108174840,1513098635092,1066559501770,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_5_5,12078974774181,1513105139653,1139464036066,0,9377473715251,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_5_10,21308032399707,1560497284315,1524929818287,0,18173673413895,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_10_0.5,3573575152011,1508197344874,1061324983104,4563722693,950557218128,79621513081,23886453924,42483544272,218384284,42483544272,218384284,42701928557,100314500
SSP3,2020,0.5_1_10_1,4520108174840,1513098635092,1066559501770,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_10_5,12078974774181,1513105139653,1139464036066,0,9377473715251,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_1_10_10,21308032399707,1560497284315,1524929818287,0,18173673413895,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,0.5_5_0.5_0.5,2912331824859,1607259022614,0,323005249996,933135669039,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_0.5_1,3831906966346,1607089977074,0,383879626943,1792005479118,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_0.5_5,10796712644225,1611434005974,0,527156221582,8609190533459,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_0.5_10,19402241239746,1609900119150,0,534332627869,17209076609517,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_1_0.5,3231730247010,1607993994075,0,637302489578,937501880146,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_1_1,4168349725105,1607863993089,0,645282510726,1866271338079,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_1_5,11317029798161,1628597838374,0,1030351283660,8609148792915,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_1_10,19926143361045,1631776066169,0,1027347154577,17218088257089,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_5_0.5,4553420207354,1914413799527,0,823732734651,1766341789965,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_5_1,6181444248078,1652265818203,0,1652380052087,2827866494576,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_5_5,14201945238499,1620074124496,0,3186978438711,9345960792082,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_5_10,23370821718212,1681265991367,0,3755797266516,17884826577119,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_10_0.5,5148869487936,2285796482652,0,930174133977,1883966988096,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_10_1,7013838400773,2094911812171,0,1235892493672,3634102211719,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_5_10_5,16199515130957,1496609154609,4609421364536,586961954758,9457590773842,79621513081,23886453924,38461041058,4240887498,38461041058,4240887498,42701928557,100314500
SSP3,2020,0.5_5_10_10,25657105904799,1496609154609,4609421364536,586961954758,18915181547684,79621513081,23886453924,38461041058,4240887498,38461041058,4240887498,42701928557,100314500
SSP3,2020,0.5_10_0.5_0.5,2912331824859,1607259022614,0,323005249996,933135669039,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_0.5_1,3831906966346,1607089977074,0,383879626943,1792005479118,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_0.5_5,10796712644225,1611434005974,0,527156221582,8609190533459,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_0.5_10,19402241239746,1609900119150,0,534332627869,17209076609517,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_1_0.5,3231730247010,1607993994075,0,637302489578,937501880146,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_1_1,4168349725105,1607863993089,0,645282510726,1866271338079,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_1_5,11317029798161,1628597838374,0,1030351283660,8609148792915,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_1_10,19926143361045,1631776066169,0,1027347154577,17218088257089,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_5_0.5,4553420207354,1914413799527,0,823732734651,1766341789965,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_5_1,6181444248078,1652265818203,0,1652380052087,2827866494576,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_5_5,14201945238499,1620074124496,0,3186978438711,9345960792082,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_5_10,23370821718212,1681265991367,0,3755797266516,17884826577119,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_10_0.5,5148869487936,2285796482652,0,930174133977,1883966988096,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_10_1,7013838400773,2094911812171,0,1235892493672,3634102211719,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_10_5,17295816233634,1780964982769,0,6007926754672,9457992612982,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,0.5_10_10_10,26708952273137,1675660948354,0,6235567207752,18748792233819,79621513081,23886453924,0,42701928557,0,42701928557,42701928557,100314500
SSP3,2020,1_0.5_0.5_0.5,3476158141611,2024074851923,279021145134,180968288544,943161972798,79621513081,23581425441,19923197921,23083759118,19923197921,23083759118,43006957040,100314500
SSP3,2020,1_0.5_0.5_1,4402739615949,2037461617429,272506771264,213699576350,1830139767695,79621513081,23886453924,19564183748,23137744808,19564183748,23137744808,42701928557,100314500
SSP3,2020,1_0.5_0.5_5,11584035370963,2127852211380,201344695897,346745778986,8859160801489,79621513081,23886453924,14187883252,28514045304,14187883252,28514045304,42701928557,100314500
SSP3,2020,1_0.5_0.5_10,20300403411971,2318606254513,272653253249,449800674247,17210411346750,79621513081,23886453924,7048240782,35653687774,7048240782,35653687774,42701928557,100314500
SSP3,2020,1_0.5_1_0.5,3626562330662,1973464265811,400945916008,258257992858,944962272774,79621513081,23690672322,26460216312,16437493846,26460216312,16437493846,42897710158,100314500
SSP3,2020,1_0.5_1_1,4566429184331,1979646908283,397544209072,265576858825,1874729324939,79621513081,23886453924,26176377670,16525550887,26176377670,16525550887,42701928557,100314500
SSP3,2020,1_0.5_1_5,11888171645213,2022233620078,321097718166,507626639100,8988281784659,79621513081,23886453924,20951067254,21750861302,20951067254,21750861302,42701928557,100314500
SSP3,2020,1_0.5_1_10,20686513681962,2137180080612,604324759478,672505470616,17223571488045,79621513081,23886453924,15153671793,27548256763,15153671793,27548256763,42701928557,100314500
SSP3,2020,1_0.5_5_0.5,3818990662321,2155417998355,604636159615,19308598260,990696022879,79621513081,23690672322,41049791388,1847918770,41049791388,1847918770,42897710158,100314500
SSP3,2020,1_0.5_5_1,4771003252265,2172717683421,657835530864,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,1_0.5_5_5,12252758117924,2195562272450,844219009236,0,9164044953027,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,1_0.5_5_10,21233327668620,2284431081484,1337762073615,0,17562202630310,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,1_0.5_10_0.5,3825020218374,2165811196756,660181904944,0,950095233462,79621513081,23690672322,42897710158,0,42897710158,0,42897710158,100314500
SSP3,2020,1_0.5_10_1,4771003252265,2172717683421,657835530864,0,1891518154768,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,1_0.5_10_5,12252758117924,2195562272450,844219009236,0,9164044953027,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
SSP3,2020,1_0.5_10_10,21233327668620,2284431081484,1337762073615,0,17562202630310,79621513081,23886453924,42701928557,0,42701928557,0,42701928557,100314500
