,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1953602631.8671436,0.0,0.0,0.0,0.0,0.0
1,4390588959.512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3448622229.0304794,0.0,0.0,0.0,0.0,0.0
3,5629313687.724091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11373841540.806738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5357397870.071713,0.0,0.0,0.0,0.0,0.0,0.0
