,Import_0,Import_1
0,45158645389.39621,0.0
1,5357397870.071713,0.0
2,5402224860.897623,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
