,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2031635204.6949449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,327727019.8307774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1538635628.953887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5416596049.830771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18381286461.292538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,880974329.2234266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
