,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2513750086.962141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,401128965.0675905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1996397016.2079525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6384181315.836101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20612404519.914814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1042172929.5526009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
