,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1973181677.1844668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,332129403.0834497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1481400505.5172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4487925206.124716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14408219276.487524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,692611076.8510498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
