,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277364705.7708373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750164
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336605661.7308372,0.0,163301305.15750167
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358821020.21083724,0.0,163301305.15750167
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262554466.78083727,0.0,163301305.15750164
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329200542.2308372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750167
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329200542.2308372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750167
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366226139.71083724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750167
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380092310.966227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684582048.1098113
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321795422.74083734,0.0,163301305.1575016
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255149347.28083727,0.0,163301305.15750164
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247744227.78083727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750164
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329200542.2308372,0.0,163301305.15750167
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240339108.29083732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750167
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292174944.7608373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750164
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277364705.7708373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163301305.15750164
