,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2259842237.0263586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,354728188.0540949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1756879833.6404748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5781205393.731425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20477491437.429817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,775985497.284559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
