,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2350204625.5310006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,319194166.2058915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1571622007.1294575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5558900623.402623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18697160388.59465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,823906201.8287168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
