,Import_0,Import_1
0,57366012979.674484,0.0
1,6932986789.637686,0.0
2,6674997059.344845,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
