,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2224678608.86395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,361175870.76529074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1530793073.1664534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5831893033.0082245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19169381602.801483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,773444438.5951833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
